uuid,document_id,timestamp,platform,geo_location,traffic_source
267ceba7a70a80,25792,36799057,1,US>NY>514,1
2b879ad8db5238,25792,31140909,1,US>MA>506,1
3953572043de1a,25792,40828111,1,US>WA>819,1
4057aa604192cf,25792,33333554,1,CA>QC,1
a3c5c864f42d11,25792,32141294,1,SA>10,2
fa31a7bfc984ff,25792,59083210,1,CZ>52,1
62f30dd8fffe18,25792,45250405,1,US>AE,1
708e1e2e23c62a,25792,60011129,1,US>CA>825,1
2451cf70c38cbf,25792,55132798,1,US>CA>807,1
6732836d8572b9,25792,53365605,3,US>UT>770,1
fd6500046e71b8,25792,35348329,3,US>TX>618,1
cd4ea29b57a968,25792,72472621,3,US>MI>505,1
98ad6a92423782,25792,36156448,1,US>NJ>504,1
b9cf52fc0fd093,25792,42709113,3,CA>ON,2
879686320bc181,25792,42284023,1,US>PA>504,1
a831d412b8888c,25792,58675531,1,US>AZ>789,2
7b7c39847bf49f,25792,35735423,1,US>MS>718,1
abca2d7404e4d0,25792,82187281,1,US>WI>705,1
50faf5ed29bb28,25792,42095353,1,US>TN>640,2
a895dc7b5ee2d9,25792,66188235,1,US>CO>751,1
ea7de9d2a35192,25792,42299585,1,CA>MB,1
6084d3ddb73f37,25792,62101301,1,US>HI>744,1
bdd1a9aa72dc73,25792,64498493,3,US>NC>550,1
1fe836f1bcafaf,25792,44309757,1,US>VA>511,1
b06b49817da2eb,25792,50230383,3,US>CO>751,1
e2189ff04bb4ef,25792,82994428,1,US>NY>514,1
d2519011677162,25792,44034225,1,US>NY>532,1
621cbd06792cea,25792,28442136,1,US>IA>637,1
e371b94a5640fc,25792,42132427,1,US>MI>551,1
bd367f7c552162,25792,11426160,3,US>VA>511,1
652d8b10337142,25792,67240887,1,AR,1
ebaf50a9f63e81,25792,61105409,1,US>MO>609,1
fde3dc13d1dd1e,25792,3277893,1,US>AZ>753,1
35ef4f9cdeeb48,25792,47186709,3,US>TX>618,1
d7f53bdab755b5,25792,31038725,1,US>OH>515,1
ae30b0f6f48b7f,25792,26350607,1,US>AZ>789,1
28980fb51a1a9a,25792,63794193,1,US>IN>527,1
53018fd1dbeb34,25792,32784371,1,MX>21,1
4e52d0fcf374d0,25792,50340355,1,US>NJ>504,1
8657ca893168a8,25792,42483416,1,US>MD>511,1
853702639daa44,25792,69181057,1,US>CA>825,2
509c894bfe0136,25792,62926453,3,US>IA>637,1
8758bbd418b18b,25792,46447720,1,IN>19,1
97e89e0312da25,25792,32904913,1,US>OH>535,1
7f1faf3f7d92a7,25792,81318227,1,US>TX>635,1
64477d90077e13,25792,62391609,1,US>WI>705,1
ad641fc9e358cd,25792,51718337,1,US>VA>544,1
a73ab06331f584,25792,15676073,1,US>VA>511,1
ff114f4f0ba4ba,25792,62166383,1,US>MN>724,1
263afa02934316,25792,83237805,2,US>PA>504,2
a50746f35278f1,25792,60094634,1,US>CT>501,1
3db0f29a9f9052,25792,36705312,3,US>NY>532,1
b5ea334f750aef,25792,39646376,1,US>CA>803,1
5c6aaea3c243b1,25792,53057071,1,US>TX>765,2
81a3b02ef2cab8,25792,55190847,1,US>WA>819,1
a1df0509364bd6,25792,67423560,1,US>WI>617,1
9192fe84e02a67,25792,57743893,1,US>MD>511,1
eb80d681dade9f,25792,6473857,1,CA>AB,1
61ed28714eab84,25792,10414118,1,FR>B5,1
f4e71dd75a1c75,25792,43116802,1,US>WA>819,2
ecfcdf7212fec2,25792,34633193,3,US>CA>807,1
ef593ce5d1c920,25792,42842099,1,US>OH>515,1
598ada1ddeff5d,25792,30795195,1,AU>02,1
498d921bc205f0,25792,63504639,3,US>MD>512,2
279b7955cb3197,25792,32219883,1,US>CO>751,1
eab17f9b0f35be,25792,46515311,1,US>MO>616,1
52727ff946dd8a,25792,63487000,1,US>CA>862,1
b3750533a14cb7,25792,43712250,1,US>FL>534,1
f7f17ff4abe0c5,25792,20366474,1,US>TX>618,1
6bc735795b340a,25792,72382730,1,PE>15,1
ae3cebabfd01de,25792,57857603,1,US>OR>801,2
41b34a8a9bc9ac,25792,55234969,3,US>NY>501,1
c173197492fd57,25792,38862016,1,US>MD>511,1
62f6e1ee546433,25792,40844574,1,US>OK>650,1
ef6a3e3da91505,25792,57155613,1,US>CT>501,1
45b1e27f8a3cae,25792,61179678,1,US>NJ>501,1
146275460382d1,25792,74430164,3,US>WV>554,2
6dc7226d6aaca1,25792,40906993,1,US>AR>693,2
5eaee74f650bea,25792,50145545,1,US>PA>508,2
fcc6117ace866d,25792,53374000,1,US>RI>521,1
cbacfdec1a2798,25792,42419926,1,US>TX>618,1
e59941c80c7354,25792,71221587,3,US>NY>501,1
ca570c03675d5d,25792,63960224,1,US>NY>501,1
feb032fccd48eb,25792,36514962,1,US>AZ>789,1
cf6bfce6cfd1d2,25792,54369010,1,US>IL>717,1
3627b6fc035a96,25792,36812770,1,US,1
65636a61187af6,25792,34490360,1,US>PA>566,1
539fb20dd230c1,25792,53924451,3,US>MI>563,1
80ed9f093f5015,25792,39179091,1,US>IN>527,1
a313c0e45235be,25792,42006870,1,US>MI>563,1
8af4177f027b0b,25792,8615539,3,US>MA>521,1
f1158c0a788976,25792,78470363,3,US>IL>602,2
4005af718a0d23,25792,29012861,1,US>MN>724,1
cde8ed8b00cb89,25792,55143352,1,US>FL>539,1
931480ec1c8aa2,25792,46629613,1,US>NJ>501,1
321066da5c5c48,25792,33819533,1,US>MI>505,1
bb4baea2f70634,25792,29079781,1,US>FL>539,1
42bd7b62ec97a6,25792,26426398,1,US>FL>539,1
8fabd6dfdac6fe,25792,43743071,1,US>LA>642,2
6c815b6b2a576e,25792,18031925,1,IL>05,1
5b5fffe3963b1f,25792,28124650,1,US>OH>536,1
daae2d837eb1a9,25792,28445308,1,SG>00,2
d18e915a422b7d,25792,39912546,1,US>NY>501,1
23be8c9684a7e9,25792,68650545,3,US>AK>743,1
ba2d115ab4b360,25792,78257748,1,US>MO>616,1
58e8013e9c8de1,25792,50351371,1,US>ME>500,1
e3e3ca15e41857,25792,73340592,1,US>CA>866,1
f1af6fe7037487,25792,37214111,3,US>NY>514,1
c820668fd3fb90,25792,42664355,1,GB>Z1,1
3d4a44f21db6c9,25792,35001478,1,US>PA>566,1
e88e332010e7e0,25792,52352156,1,US>TN>640,1
bb4086bbc5c48e,25792,59663389,3,US>OK>634,1
f6b6470ea223ec,25792,40071043,1,US>VA>511,1
67d9453c2afb8e,25792,56405512,3,US>NY>538,2
7d6bdb5a9c40fe,25792,50485618,3,US>PA>566,2
8afa73e0321f77,25792,18014220,1,VN>20,1
49d62b0d0f3d9a,25792,41622581,1,US>TN>557,1
157c2839be1ff6,25792,33559117,1,US,1
923859c0310b99,25792,12799607,1,KR>11,1
80164a500494b4,25792,79057342,1,HK>00,1
188dfbad04f4af,25792,32748875,1,US>TX>623,1
8931852cf8add9,25792,31145948,1,US>VA>511,1
b33ffaa96b6787,25792,27023221,1,US>IN>509,1
c17a3c9911572e,25792,45317707,1,US>KS>605,1
2e7b01d048cb45,25792,29796392,1,US>NY,1
26216597cbde87,25792,36350870,1,US>TN>659,1
552f183fb72724,25792,38374306,1,SE>09,1
5e9c7a534d5c12,25792,23527947,1,US>TX>623,1
6e0ac8c97d07fc,25792,41867164,1,US>CA>825,1
17450e2b9b30cb,25792,38078638,3,US>KY>541,1
63787f7ae5be48,25792,22810754,1,US>NY>501,1
bc230fdffc8942,25792,67567401,3,US>TX>635,2
bf257213856ed0,25792,61379022,1,US>PA>566,1
dbdaf195d2a5ca,25792,45087252,1,US>SC>567,1
8f0bb907349185,25792,56275050,1,US>FL>539,1
20eeefd679be7d,25792,62599735,1,US>CA>807,1
72de9a7116026a,25792,40682740,1,US>ME>500,1
26a631ff57af1e,25792,57210424,1,US>GA>524,2
cb820479a3f9aa,25792,41290480,1,US>SC>567,1
83e3d630976f3b,25792,31590780,1,US>VA>511,1
734112adb1825d,25792,11357982,1,FR>B5,2
9fd03492cfc51d,25792,39144325,1,US>IL>602,2
19141d3149a184,25792,53083527,1,US>PA>508,1
db4ffeedb8a6a8,25792,36885198,1,US>TX>623,1
10946e583b4e42,25792,36744914,1,US>CO>751,1
94ba4cfa1e2515,25792,29801958,1,US>NJ>501,1
8847cadce477e9,25792,52086097,1,US>WI>658,2
a1249307af8b28,25792,66026901,1,US>LA>716,2
548fe2410370d7,25792,51300375,1,US>FL,1
2f08765afeb068,25792,60454516,3,US>MA>506,1
19d6296f744fee,25792,39301676,1,US>AZ>789,1
cc90495fe4c94b,25792,67956363,1,US>TX,1
14a6b2fdbb94ac,25792,44704762,1,US>SD>725,1
99726c41503045,25792,34621341,1,US>CA>807,1
b576eab3752ea3,25792,39675461,1,US>TN>575,1
4f3435b3b8a3e4,25792,63648524,3,US>NJ>501,1
162c76ac9426c7,25792,1985017,1,US>CA>807,1
def6f8445a8976,25792,65689271,1,US>TN>659,1
c61eb33263b743,25792,42212815,1,US>MA>506,1
555b718ead1c52,25792,35105006,1,US>UT>770,2
943922b0550859,25792,48729097,1,US>CA>803,1
4539bee4db5bf7,25792,36935853,1,US>IA>637,1
fb84d75830b45c,25792,45755513,3,TH>40,1
e378009dec7bf0,25792,31301102,3,CA>QC,1
1586a429ff61ab,25792,38278600,1,US>MD>511,2
2116450800b75c,25792,85122282,3,US>OH>542,1
a816e75533c370,25792,68134826,3,CA>ON,1
83a9b90ed4e4e2,25792,71502059,1,US>NM>790,2
8756b3433dce40,25792,39676303,1,US>CT>533,1
a09e8dfb34127d,25792,10245861,1,FR>B9,1
73d46627510611,25792,36761006,1,US>GA>524,1
a03212f42cdf6d,25792,64435027,1,US>WA>881,2
dd8cc0ff515fc9,25792,80894094,1,US>CO>751,1
6e7b9254a1caff,25792,35330616,1,US>WI>617,1
b34369124f7a9f,25792,54272525,3,US>UT>770,2
939c8ca0326b1e,25792,36429256,1,US>KS>678,1
fafbdc2e4e7dd5,25792,33886643,1,IN>10,1
31ef7adb3a0d0b,25792,63809943,3,US>VA>569,1
81e6f9e548b584,25792,48737454,1,US>MO>609,1
63f02a67b68fae,25792,73357400,1,US>FL>561,1
97bf92a14203bf,25792,58041820,3,US>NY>501,2
712e9d1fbc2f09,25792,36051297,1,US>OH>535,1
7c20755f5a29e2,25792,59200477,1,US>AZ>753,1
6dfb6b617e05be,25792,80320418,1,NZ>G2,1
6be139993b6f7c,25792,23712900,1,US>NC>518,1
69802ce7ca2383,25792,58375919,1,US>NY>501,1
55d3163108b41f,25792,33748455,1,US>PA>566,1
be2a36b85fa0ff,25792,28503436,1,US>KS>616,1
718a5d4de3dd73,25792,47597298,1,US>WI>705,1
f8ec49e170d9db,25792,41370754,1,US>KS>605,1
9f5e947ba2b438,25792,26816650,1,JP>40,1
9ca0f3ae250b72,25792,77194390,1,US>MA>506,1
38cb0847f09a3d,25792,55290155,1,US,1
731855c319a43b,25792,57433401,1,US>HI>744,1
9a4a4a91026341,25792,51819654,3,US>MN>613,1
fa19eca8518bb2,25792,33613617,1,US>NY>538,1
7d1a7328c1c4e6,25792,19989442,1,US>MA>506,1
599907abebb34a,25792,36349450,1,US>TX>623,1
49a3c0ea6850ab,25792,53278924,1,US>PA>504,1
95c1144a592b03,25792,40176391,1,US>KY>541,1
2f9c312c74957d,25792,35117325,1,US>MI>540,1
c53fe6101df7b3,25792,63498185,1,PH,1
2b94bb23bb719d,25792,44639079,1,US>FL>561,1
fbea5d6185d4f2,25792,42169889,3,US>FL>561,1
d55d96868e4383,25792,39515554,1,US>PA>508,2
1d9554212ba183,25792,68408432,1,US>SD>764,2
8763fd603a461c,25792,45268745,1,US>CA>807,2
9e971d55fa9273,25792,73932490,1,IE,1
8c8f9314ac7afc,25792,37915386,1,US>WI>617,1
f228ae7e5359de,25792,60715021,1,US>CA>803,1
ba6b18ce8e95fc,25792,35298725,1,US>IL>648,1
67ac4fbcea2c56,25792,36839710,1,IN>16,1
8a1390d2db4346,25792,45853012,1,US>NY>501,1
fec3dc6992d508,25792,41595290,1,US>NC>560,1
f1f35951421203,25792,53349768,1,US>SC>567,2
f36c750ebd0530,25792,57668906,1,US>GA>524,2
22b985520cea48,25792,42584075,1,US>CA>803,1
20d67ac7b863c6,25792,40850141,1,US>TX>635,1
886fe6c05bfba4,25792,31310700,1,US>NY>502,1
c6d8a1f23cfc9d,25792,59987515,1,US>MD>576,1
9be70688060792,25792,42888746,1,US>MA>506,1
88cc10470d600c,25792,31154924,3,US>ND>687,1
722c46d39ce6d7,25792,39121722,1,US>ND>687,1
d1b295953e296a,25792,63908372,1,US>NE>652,1
20ff9acabfa67f,25792,75751370,1,US>NC>517,1
3f0a5fd28c5738,25792,36826016,1,BR>27,1
8f1e45463bfdbf,25792,40819042,1,US>IN>527,1
2992f3313404a5,25792,19543327,1,US>SC>517,1
b9c2d8712c9add,25792,34902357,1,US>NM>634,1
8fcc2cb0fed50c,25792,23977562,1,DE>06,1
a7817453b393c2,25792,49346644,1,IN>16,1
3f5d5951044fd5,25792,50746923,1,US>WA>819,1
78585ba56e1eee,25792,71528259,1,CA>AB,1
70464bec0bd12e,25792,61213164,1,US>CA>803,1
bb269b32a35445,25792,16953333,1,CA>AB,1
d3b8706c09f94b,25792,43649117,3,US>FL>539,1
b194e80b1250d8,25792,57696710,1,US>CT>501,1
7c9aea6fd39e65,25792,45132921,1,US>PA>504,1
33d2ba0e4eb6e9,25792,62964948,1,NZ>G2,1
9fa6c0cae1281e,25792,30652315,1,US>OH>510,1
5f441b87ffabbd,25792,37231918,1,US>NE>652,2
f3d4cdde4e23f3,25792,36288095,1,US>NJ>501,1
eee11b7072ceb4,25792,76191898,1,US>NY>532,1
64c7971ca462db,25792,66153497,1,US>OK>671,2
8f5b5d37fbb77e,25792,46642837,1,US>AZ>753,2
b7b7c5eb59f839,25792,436462,1,US>AZ>789,1
e3d3f22239d23a,25792,46275261,1,US>SC>517,2
381aa2e97bb2ea,25792,59622967,1,US>LA>644,1
141d196c184eb2,25792,28992360,1,US>TN>575,1
c0a0da6be4edb4,25792,52595420,1,US>PA>504,1
a4baf5b098ca93,25792,44673110,1,US>PA>508,1
a871116045b4eb,25792,31315744,3,US>VA>511,1
ae401d4d075805,25792,32366526,1,US>CA>803,1
8a00a95770b809,25792,67081024,1,US>NC>560,1
e1011b428b4ca5,25792,45189590,1,US>ME>500,1
4b969f3958e799,25792,40287465,3,US>TX>623,1
6d892b32480de6,25792,80072231,1,US>CA>803,1
4be2db6d212b3b,25792,53475381,1,US>WA>819,2
611e799a31dc0f,25792,44509754,1,US>NY>501,1
45ee7cb9210699,25792,51118576,1,US>CT>533,1
97e6794ae08bb8,25792,42945948,1,US>CA>862,1
4c130efcce2541,25792,45439303,1,US>CO,1
56c427434834ef,25792,20583559,1,US>OH>536,1
e3af19933f2bee,25792,72749240,3,US>NC>567,1
edf68ceda55b00,25792,48685994,3,US>FL>528,1
de90ee19d7e204,25792,36322683,1,US>MN>613,1
dddf3e43fef093,25792,16768208,1,US>NJ>501,1
798b461137324e,25792,54514462,1,US>CA>862,1
351029f7c8520d,25792,57935996,1,US>CO,1
eb2af914b921f7,25792,48799465,3,US>GA>524,2
84d3f340141ad5,25792,9546769,1,CA>QC,1
ba97d1b1207dba,25792,22710505,1,US>MD>512,1
31af8128e239b5,25792,57659343,3,US>TX>625,1
643f9093b329a8,25792,78598557,1,US>FL>592,1
ea76e0439a15f4,25792,966016,1,AU>04,1
9d1b3e8f3b168c,25792,37016288,1,US>MI>505,1
eb5e60a482ab18,25792,30441878,1,IT>05,2
29b2f3910909d9,25792,59826387,1,AU>02,1
4b13e395b2a446,25792,40240605,1,US>OR>820,2
d711566ea26a89,25792,36532398,1,US>WI>702,1
5aee1ec3e909a2,25792,27973425,1,US>NY>501,1
fb0634778a046e,25792,52580271,1,PT>14,1
6861688d63c526,25792,55467308,1,US>NY>501,1
b19a6c7c4f504c,25792,18009559,1,US>AZ>753,1
1e4a93954c0b78,25792,25781639,1,US>DC>511,1
42a6d33306d4d2,25792,61816502,1,US>NE>652,1
df0e0d91472515,25792,402031,1,US>UT>770,1
db1e09b4ea944c,25792,37491538,1,US>WI>617,1
33f5b0d95d48d9,25792,56181168,1,US>PA>504,1
7c8ee81e634f5c,25792,47975075,1,US>NY>501,1
633f89b76a6ff7,25792,56399665,3,US>FL>534,1
ff32e7a82a4d95,25792,36366949,1,US>MT>766,2
884512aca3c213,25792,57551814,1,US>NY>501,1
c0d0d49c47e679,25792,54271128,1,US>CA>825,1
53ae85b5fc8259,25792,39530559,1,US>PA>504,1
65bea76a504010,25792,39297736,3,US>WA>819,2
dec0a35d66b92c,25792,23124553,1,US>IN>509,1
42373eadacbfc6,25792,40319586,1,CL>12,1
4dfdcb9c686570,25792,34248497,3,US>FL>656,1
b10e6d27168901,25792,61371519,1,US>WA>881,1
10665d85114082,25792,70168374,1,US>CO>751,1
1dd19393b2c67f,25792,32125252,1,US>TX>623,1
90cb6fe1362d5f,25792,74522712,1,CA>ON,2
391d5989061d35,25792,58933588,3,US>MA>521,2
3d56e41486d9a7,25792,35428787,1,US>FL>528,1
2e9b600d3b70cc,25792,63861487,1,US>NM>790,1
51517d563ccaa8,25792,22338466,1,US>NJ>504,1
8a07062cd0e97a,25792,44081657,1,US>CO,1
9803779fffde8c,25792,38462571,1,US>LA>628,1
13a0ba9e697244,25792,428705,1,US>IA>631,1
c7791aa80f32af,25792,20964948,1,US>CA>807,2
d82e71d77cb774,25792,66475700,1,US>CT>501,1
e3207ef13b2781,25792,36029148,1,US>OH>535,1
fa2174c57c6c71,25792,53733906,1,US>NH>506,1
fc8a68883a2ef1,25792,42130396,1,US>MO>604,1
3a6e565c29f844,25792,83050364,3,AN>00,1
7e3c2e759070d3,25792,53917644,1,US>PA>504,1
baa06aa79447c7,25792,29503876,1,US>FL>548,1
3f252262fe16c6,25792,41092563,1,AU>07,2
c93012b550a6c6,25792,38328061,1,US>NJ>504,1
232b7fd54e95bc,25792,26704854,1,US>NY>501,1
558da2b4a5185b,25792,58674199,1,US>NY>501,1
59ca95466b06d2,25792,30156426,3,US>OK>671,1
d7517255dd9405,25792,37975499,3,MY>12,1
c0328f9e9e4e7a,25792,37541378,1,MY>14,1
861130a5475217,25792,56853710,1,US>GA>524,1
78ad33a0827985,25792,31788857,1,US>MO>609,1
e477584a21f1a9,25792,37209792,1,US>MI>563,1
2102ba5ab8fe88,25792,63646592,1,US>AZ>753,1
8e356f9c25775a,25792,51790073,1,US>OR>820,1
c96606d7fc0b2d,25792,65163751,3,US>FL>539,1
f6ff6f1cee5c3d,25792,42952272,1,US>NY>502,1
316442e5252afe,25792,37606385,1,US>OH>542,1
a6d1494abb9a3f,25792,35013429,1,US>ID>757,1
fa3da82be57b1d,25792,74800695,3,US>FL>539,1
aeebb0bf121d2a,25792,55203799,1,US>FL>534,1
bcc9499bf22126,25792,28581903,1,US>MS>710,1
5ac723228614f7,25792,68148760,1,US>MA>506,1
5a6701573a1dee,25792,31922984,1,US>MO>609,1
714aa8809e0ee4,25792,18975279,3,US>NY>501,1
886e7450a7c017,25792,46721731,1,US>NY>501,1
7d8ab534f275e1,25792,27339962,1,US>TX>618,1
122b9e1fac7dd6,25792,52777057,3,US>MI>540,1
3a897ebb940679,25792,44744100,3,SG>00,2
45e016a28c38b2,25792,40918220,1,US>NC>560,1
89fbdb30ee89ba,25792,51871785,1,US>NY>501,2
dc53ddec86e64d,25792,43601982,1,US>IL>602,1
9f3536b398340f,25792,34044650,1,US>IL>602,1
f47e1163682bb9,25792,59989683,1,US>MD>511,1
5af4a91df3e827,25792,57897948,1,US>VT>523,1
fa25f028a44a21,25792,28498438,1,US>FL>548,1
3e79fe73a3db20,25792,39872061,1,GB>Z3,1
d76f2dfce47f56,25792,48616029,1,US>FL>548,1
f6dd6515ccd327,25792,26816037,1,US>NY>532,1
8ca114746d2699,25792,80522052,3,US>TX>612,1
66dd73d540f2de,25792,51857802,1,US>TX>618,1
300c3acc458d66,25792,42790110,1,US>PA>504,1
36587db56483eb,25792,38301102,1,US>TX>623,1
44bf4d12915f47,25792,32316330,1,US>MA>506,1
8314ca7300aa8c,25792,35291891,1,A2,1
4ff7f8507c5c21,25792,36723442,3,US>NE>722,1
bd375a1b079305,25792,35596771,1,US>MA>506,1
fd3e352f74e53d,25792,34571544,1,US>CA>807,1
4960b09f331233,25792,37456440,3,US>NY>501,1
19deea417d7a5f,25792,60341142,1,US>VA>556,1
c8bc22b195bb26,25792,42927928,3,US>WA>819,1
bfb28d86f91a8f,25792,34414375,1,US>IL>602,1
3af5fa15c11db0,25792,47110848,1,US>CA>803,1
c15a0a543dd332,25792,76257180,1,IN>19,1
e39f96cd61a94e,25792,29296803,1,US>IL>602,1
17221213f43ac1,25792,1737386,3,GU>00,2
dea60bb5fdd570,25792,35151182,1,IN>19,1
d48ec5d1442b49,25792,5240154,1,US>WI,1
942d02069289cb,25792,62392037,1,US>CA>807,2
fd92216a2face3,25792,41538152,1,US>OR>820,1
c98409c3f0c1c4,25792,29490896,1,US>MS>718,2
3fee99bf83971d,25792,29583527,1,US>MI>505,1
3f3654b6d55282,25792,47034227,1,US>KY>632,1
abf9a44f38e53a,25792,37406715,1,US>ND>724,2
c00753b97881d7,25792,50688083,1,US>VT>523,1
8165f6c8b8ee44,25792,72072515,1,US>MA>506,1
41b8ac7d0e839e,25792,66047104,1,US>NY>532,1
5ba5322266955b,25792,40083560,1,US>TX>623,1
1c7a17c4f838c1,25792,43794764,1,US>PA>566,1
bf83f5a30b1e61,25792,61288436,1,US>MI>505,2
4b3ded01be85b8,25792,67614432,1,US>WY>758,1
592b3258058dd4,25792,52561878,1,US>FL>528,1
bd4780bb48f92f,25792,2933444,1,US>WA>881,1
7de05c5aa58600,25792,25512713,3,US>FL>534,1
a9b7e5b2100b75,25792,80013480,1,US>GA>507,1
fd87b1ba554808,25792,48823207,1,US>AZ>789,1
a32298254edda9,25792,59826048,1,US>OK>671,2
91a77fb11dffa5,25792,43091694,1,US>FL>539,1
bcc32a4ad520a3,25792,29214088,1,US>TX>618,1
8e783773c7add2,25792,65607995,3,US>NY>501,1
9e0abce46fc684,25792,13830589,1,NZ>E9,1
bbac68aa1420c1,25792,29348211,1,US>TN>557,1
56279811a8c4a9,25792,69955283,1,US>CA>803,2
fc795f9e0acf55,25792,45585301,3,US>PA>574,1
9e2b12fb97f407,25792,48110098,1,US>DE>504,1
b6635c3129b488,25792,77837935,3,MY>14,2
d80af6dc179aef,25792,26121534,3,US>MA>506,1
b431f285c2dd9c,25792,58398351,1,CA>ON,1
a23c73e5f646b2,25792,61574705,1,US>TX>635,1
79401e48786543,25792,64214154,1,AU>04,1
cbb6baa87dfeb0,25792,45065076,1,US>MA>543,1
c9e76dfe78b0c3,25792,68940032,3,US>TX>625,2
edac6988886a74,25792,51912836,1,US>NJ>501,1
61945d41a38a94,25792,40844621,3,US>IL>602,1
a86fdede16307d,25792,36849945,1,US>IL>602,1
e1e21d656b7ebb,25792,29477007,1,US>OH>515,1
1a18d0ede9de6c,25792,55201696,1,US>WI>669,1
74f3c7971c19e9,25792,383963,1,US>FL>561,1
de08fdf7b0a79c,25792,39069966,3,US>CA>803,1
32dedf2cb6b52a,25792,61710694,1,US>CA>803,2
65c8224d14315b,25792,58638397,3,US>PA>504,1
babefce2e25efc,25792,30521832,1,HU>05,1
1d7dee865c8d1c,25792,58687929,1,US>LA>622,1
16d6ed4ffb64fd,25792,36907859,1,US>NY>501,1
1d6cf3441751ca,25792,45199955,3,US>AZ>753,2
c33808694aab70,25792,74221271,1,US>CA>862,1
e0fddfbfdd4fd3,25792,46724654,1,US>HI>744,1
5e8b8de4a400a4,25792,45307293,1,US>IL>682,1
5895fe19494f7a,25792,37437997,1,US>OH>515,1
a0f6cce4455ebb,25792,34480149,1,US>MD>511,1
b11588c859813f,25792,53036394,1,US>CO>751,1
2eaabfe560dfe5,25792,39017189,1,CA>ON,1
fc5b05b4f169eb,25792,26638716,3,US>MI>505,1
94ed1e6aefce81,25792,84376104,3,US>IL>602,1
ca05f52814e35c,25792,41456638,1,US>IL>602,1
bf520cea3847b2,25792,49043842,1,US>IL>602,1
66a882e886b0cb,25792,76999462,1,AU>02,1
5da8b14154bd4f,25792,26612760,1,US>NY>532,2
829888acdc15f8,25792,39521456,1,US>NY>501,1
3443503b6ef095,25792,50838886,3,US>MO>609,1
8759e617b967dd,25792,38875768,1,US>TX>618,1
c92f1140e90f22,25792,49568896,1,MY>05,1
8e746645bd0264,25792,35361994,1,US>PA>566,1
5007deda3724a9,25792,34424327,1,IL>05,1
84c41c24b0249b,25792,53924540,1,IN>07,1
1561a11b1d470d,25792,31685169,1,CA>QC,1
e507bda6b333c5,25792,71388907,3,US>AL>686,2
d841b9fe9d0b9b,25792,48212387,3,US>CA>828,2
b26289445ff2cc,25792,63402215,1,US>MN>613,1
c308362045e838,25792,56964332,1,US>IL>610,1
24d1b393fc13fe,25792,52359755,1,US>PA>504,2
e2a254e4190583,25792,54199969,1,US>NY>501,1
a7818af6b853f6,25792,1288769,1,AU>04,1
7fed5550ab9b9d,25792,40246749,1,US>CA,1
75c1c03ee6bfea,25792,3321282,1,DK>18,1
d73f7b3cd07714,25792,40640462,1,US>MI>547,1
370f32a6d5254b,25792,70735606,1,TH>38,1
f7bd969d2081d2,25792,32705954,1,US>TX>618,1
f77910d2dcd2d7,25792,51410243,3,US>NM>790,1
10dfb2f129e75f,25792,58792017,1,CA>ON,1
3217a5994f60d4,25792,64390084,1,US>NJ>501,1
3992e7ac1c6f9e,25792,68409435,3,AT>09,1
5521a838e7a973,25792,50799211,1,US>WA>819,1
d7b14307d0068d,25792,58042096,1,AU>07,1
df65d25ccf2a6d,25792,31111134,1,CA>ON,1
89c32823dc8377,25792,28565794,1,US>WA>819,1
4865612803ccf5,25792,38261105,1,US>NV>839,1
7aba45fd8307ff,25792,35311626,1,US>PA>504,1
d209cf7cd5512a,25792,34005198,1,US>FL>539,1
96eb99f0e8204e,25792,81424715,1,US>MD>511,2
17b593e177bf65,25792,48390405,1,US>KS>616,1
2c82ff5cac285d,25792,28250271,1,US,1
6c3906b4f74dc3,25792,41021686,1,CA>ON,1
3a2da72afbdb59,25792,39779803,1,US>TX>623,1
78f7b446db21c5,25792,60294721,1,US>IN>527,1
ae800ec727b1d6,25792,41447302,1,US>AZ>789,1
edc137384455c4,25792,43729139,1,US>NV>811,2
bfe276ad54f1aa,25792,72005342,3,US>RI>521,1
9914a63aba4fc5,25792,43174490,1,US>GA>524,1
f364ca285072d6,25792,62724639,1,US>FL>539,1
fb09c0aec13d67,25792,26043758,1,US,1
9f853262493968,25792,27982856,1,US>ME>500,1
9182c4ac085632,25792,36675584,1,US>AZ>753,1
f6f3a6cbebfe1f,25792,34928058,1,US>MD>512,1
e5c24495954802,25792,30105802,1,US>NY>501,1
be539fb9fcc84a,25792,44231238,1,CA>ON,1
541ff8df282fe0,25792,50982095,1,US>TN>659,1
b121145b720bd9,25792,32338554,1,US>CA>802,1
5456d76e6d543f,25792,61624805,1,US>NV>811,1
107039d5c078a5,25792,82882101,1,US>VA>511,1
ed2a31d05cc32d,25792,65843672,1,AU>01,1
c8485bc5be3e8d,25792,75639670,1,US>CA>803,1
34ece541eff543,25792,49149152,3,US>CA>803,2
d1c25e8b6f4cec,25792,41867279,1,US>NY>501,2
c63f1bb476525e,25792,34722563,1,US>CA>803,2
cb810c60a89fde,25792,30721062,1,US>DC>511,1
a714eca96dea8a,25792,37054644,1,US>NJ>501,1
3a60114b759a09,25792,33387278,1,JP>45,1
56d02065e18b40,25792,31794052,1,US>MD>512,1
aac03cdb15445f,25792,47048389,1,US>MN,2
21e155220d1e81,25792,66955660,1,US>SD>725,1
6e8e5fef8bf900,25792,78757947,1,US>IL>602,1
